game_id,character,coins,spaces
5015,Waluigi,-3,43
5015,Yoshi,0,30
5015,Rosalina,2,48
5015,Donkey Kong,10,20
5015,Diddy Kong,10,21
5015,Goomba,8,27
5015,Shy Guy,0,24
5015,Koopa Troopa,0,37
5015,Monty Mole,1,36
5015,Bowser,-12,28
5015,Bowser Jr.,0,45
5015,Boo,-8,36
5015,Hammer Bro.,0,22
5015,Dry Bones,0,45
5015,Pom Pom,0,52
5016,Mario,0,42
5016,Luigi,0,50
5016,Peach,0,36
5016,Daisy,0,34
5016,Wario,-14,18
5016,Waluigi,-9,23
5016,Yoshi,0,36
5016,Rosalina,4,40
5016,Donkey Kong,10,30
5016,Diddy Kong,0,35
5016,Goomba,6,27
5016,Shy Guy,0,40
5016,Koopa Troopa,0,34
5016,Monty Mole,0,43
5016,Bowser,-9,37
5016,Bowser Jr.,0,41
5016,Boo,-6,41
5016,Hammer Bro.,3,21
5016,Dry Bones,0,25
5016,Pom Pom,0,32
5017,Mario,0,31
5017,Luigi,0,32
5017,Peach,0,30
5017,Daisy,0,34
5017,Wario,-8,36
5017,Waluigi,-9,27
5017,Yoshi,0,46
5017,Rosalina,10,19
5017,Donkey Kong,20,20
5017,Diddy Kong,4,42
5017,Goomba,12,14
5017,Shy Guy,0,32
5017,Koopa Troopa,0,44
5017,Monty Mole,1,32
5017,Bowser,-9,47
5017,Bowser Jr.,0,40
5017,Boo,-10,31
5017,Hammer Bro.,6,12
5017,Dry Bones,0,30
5017,Pom Pom,0,35
5018,Mario,0,33
5018,Luigi,0,24
5018,Peach,0,36
5018,Daisy,0,34
5018,Wario,-6,42
5018,Waluigi,-6,40
5018,Yoshi,0,28
5018,Rosalina,6,30
5018,Donkey Kong,5,30
5018,Diddy Kong,2,56
5018,Goomba,4,38
5018,Shy Guy,0,32
5018,Koopa Troopa,0,35
5018,Monty Mole,3,25
5018,Bowser,-9,54
5018,Bowser Jr.,0,48
5018,Boo,-12,24
5018,Hammer Bro.,3,21
5018,Dry Bones,0,35
5018,Pom Pom,0,26
5019,Mario,0,45
5019,Luigi,0,41
5019,Peach,0,30
5019,Daisy,0,32
5019,Wario,-6,42
5019,Waluigi,-3,49
5019,Yoshi,0,34
5019,Rosalina,12,10
5019,Donkey Kong,5,20
5019,Diddy Kong,0,56
5019,Goomba,8,23
5019,Shy Guy,0,36
5019,Koopa Troopa,0,52
5019,Monty Mole,2,29
5019,Bowser,0,84
5019,Bowser Jr.,0,19
5019,Boo,-4,50
5019,Hammer Bro.,6,20
5019,Dry Bones,0,40
5019,Pom Pom,0,42
5020,Mario,0,42
5020,Luigi,0,42
5020,Peach,0,22
5020,Daisy,0,32
5020,Wario,-6,42
5020,Waluigi,-9,21
5020,Yoshi,0,40
5020,Rosalina,12,18
5020,Donkey Kong,5,50
5020,Diddy Kong,6,28
5020,Goomba,8,30
5020,Shy Guy,0,32
5020,Koopa Troopa,0,20
5020,Monty Mole,3,29
5020,Bowser,-12,51
5020,Bowser Jr.,0,21
5020,Boo,-4,46
5020,Hammer Bro.,0,22
5020,Dry Bones,0,35
5020,Pom Pom,0,27
5021,Mario,0,26
5021,Luigi,0,29
5021,Peach,0,30
5021,Daisy,0,33
5021,Wario,-10,30
5021,Waluigi,-6,42
5021,Yoshi,0,35
5021,Rosalina,0,47
5021,Donkey Kong,10,40
5021,Diddy Kong,6,21
5021,Goomba,12,19
5021,Shy Guy,0,32
5021,Koopa Troopa,0,23
5021,Monty Mole,1,34
5021,Bowser,-3,73
5021,Bowser Jr.,0,22
5021,Boo,-8,32
5021,Hammer Bro.,3,29
5021,Dry Bones,0,25
5021,Pom Pom,0,40
5022,Mario,0,30
5022,Luigi,0,41
5022,Peach,0,26
5022,Daisy,0,30
5022,Wario,-4,48
5022,Waluigi,-3,49
5022,Yoshi,0,40
5022,Rosalina,8,31
5022,Donkey Kong,5,10
5022,Diddy Kong,2,42
5022,Goomba,8,24
5022,Shy Guy,0,24
5022,Koopa Troopa,0,27
5022,Monty Mole,3,31
5022,Bowser,-6,70
5022,Bowser Jr.,0,40
5022,Boo,-8,38
5022,Hammer Bro.,3,29
5022,Dry Bones,0,35
5022,Pom Pom,0,31
5023,Mario,0,33
5023,Luigi,0,48
5023,Peach,0,42
5023,Daisy,0,30
5023,Wario,-10,30
5023,Waluigi,-9,33
5023,Yoshi,0,38
5023,Rosalina,8,17
5023,Donkey Kong,10,50
5023,Diddy Kong,4,49
5023,Goomba,8,27
5023,Shy Guy,0,36
5023,Koopa Troopa,0,46
5023,Monty Mole,2,33
5023,Bowser,-12,49
5023,Bowser Jr.,0,27
5023,Boo,-6,37
5023,Hammer Bro.,6,20
5023,Dry Bones,0,45
5023,Pom Pom,0,23
5024,Mario,0,40
5024,Luigi,0,46
5024,Peach,0,38
5024,Daisy,0,34
5024,Wario,-8,36
5024,Waluigi,0,46
5024,Yoshi,0,42
5024,Rosalina,6,35
5024,Donkey Kong,5,50
5024,Diddy Kong,2,42
5024,Goomba,6,30
5024,Shy Guy,0,36
5024,Koopa Troopa,0,20
5024,Monty Mole,0,35
5024,Bowser,-18,36
5024,Bowser Jr.,0,16
5024,Boo,-8,36
5024,Hammer Bro.,3,17
5024,Dry Bones,0,30
5024,Pom Pom,0,15
5025,Mario,0,32
5025,Luigi,0,39
5025,Peach,0,34
5025,Daisy,0,32
5025,Wario,-4,48
5025,Waluigi,-9,21
5025,Yoshi,0,40
5025,Rosalina,6,28
5025,Donkey Kong,5,20
5025,Diddy Kong,4,14
5025,Goomba,8,27
5025,Shy Guy,0,32
5025,Koopa Troopa,0,21
5025,Monty Mole,1,38
5025,Bowser,-3,58
5025,Bowser Jr.,0,59
5025,Boo,-8,32
5025,Hammer Bro.,3,13
5025,Dry Bones,0,60
5025,Pom Pom,0,37
5026,Mario,0,37
5026,Luigi,0,25
5026,Peach,0,28
5026,Daisy,0,35
5026,Wario,-4,48
5026,Waluigi,0,40
5026,Yoshi,0,39
5026,Rosalina,10,25
5026,Donkey Kong,5,50
5026,Diddy Kong,2,21
5026,Goomba,10,21
5026,Shy Guy,0,36
5026,Koopa Troopa,0,45
5026,Monty Mole,2,35
5026,Bowser,-18,29
5026,Bowser Jr.,0,40
5026,Boo,-6,39
5026,Hammer Bro.,6,24
5026,Dry Bones,0,35
5026,Pom Pom,0,29
5027,Mario,0,42
5027,Luigi,0,32
5027,Peach,0,24
5027,Daisy,0,34
5027,Wario,-6,42
5027,Waluigi,-9,29
5027,Yoshi,0,39
5027,Rosalina,4,39
5027,Donkey Kong,5,20
5027,Diddy Kong,2,49
5027,Goomba,2,35
5027,Shy Guy,0,32
5027,Koopa Troopa,0,38
5027,Monty Mole,2,26
5027,Bowser,-12,40
5027,Bowser Jr.,0,21
5027,Boo,-6,41
5027,Hammer Bro.,0,26
5027,Dry Bones,0,25
5027,Pom Pom,0,44
5028,Mario,0,29
5028,Luigi,0,25
5028,Peach,0,38
5028,Daisy,0,36
5028,Wario,-2,54
5028,Waluigi,-6,42
5028,Yoshi,0,37
5028,Rosalina,8,20
5028,Donkey Kong,5,50
5028,Diddy Kong,2,49
5028,Goomba,4,35
5028,Shy Guy,0,40
5028,Koopa Troopa,0,22
5028,Monty Mole,1,39
5028,Bowser,-21,29
5028,Bowser Jr.,0,38
5028,Boo,-8,40
5028,Hammer Bro.,3,25
5028,Dry Bones,0,35
5028,Pom Pom,0,37
5029,Mario,0,43
5029,Luigi,0,36
5029,Peach,0,34
5029,Daisy,0,32
5029,Wario,-8,36
5029,Waluigi,-3,25
5029,Yoshi,0,51
5029,Rosalina,10,19
5029,Donkey Kong,5,40
5029,Diddy Kong,8,28
5029,Goomba,4,36
5029,Shy Guy,0,32
5029,Koopa Troopa,0,41
5029,Monty Mole,1,31
5029,Bowser,-9,62
5029,Bowser Jr.,0,30
5029,Boo,-10,35
5029,Hammer Bro.,3,25
5029,Dry Bones,0,25
5029,Pom Pom,0,32
5030,Mario,0,36
5030,Luigi,0,48
5030,Peach,0,28
5030,Daisy,0,33
5030,Wario,-4,48
5030,Waluigi,-6,38
5030,Yoshi,0,46
5030,Rosalina,8,39
5030,Donkey Kong,15,20
5030,Diddy Kong,6,42
5030,Goomba,8,25
5030,Shy Guy,0,36
5030,Koopa Troopa,0,38
5030,Monty Mole,3,22
5030,Bowser,-6,71
5030,Bowser Jr.,0,19
5030,Boo,-2,57
5030,Hammer Bro.,12,18
5030,Dry Bones,0,30
5030,Pom Pom,0,47
5031,Mario,0,45
5031,Luigi,0,25
5031,Peach,0,28
5031,Daisy,0,34
5031,Wario,-10,30
5031,Waluigi,-3,43
5031,Yoshi,0,34
5031,Rosalina,6,26
5031,Donkey Kong,5,20
5031,Diddy Kong,4,28
5031,Goomba,6,31
5031,Shy Guy,0,40
5031,Koopa Troopa,0,20
5031,Monty Mole,2,34
5031,Bowser,-9,57
5031,Bowser Jr.,0,27
5031,Boo,-4,46
5031,Hammer Bro.,0,26
5031,Dry Bones,0,45
5031,Pom Pom,0,23
5032,Mario,0,40
5032,Luigi,0,48
5032,Peach,0,44
5032,Daisy,0,33
5032,Wario,-10,30
5032,Waluigi,0,28
5032,Yoshi,0,23
5032,Rosalina,6,30
5032,Donkey Kong,10,30
5032,Diddy Kong,2,21
5032,Goomba,6,30
5032,Shy Guy,0,32
5032,Koopa Troopa,0,23
5032,Monty Mole,0,40
5032,Bowser,-6,71
5032,Bowser Jr.,0,25
5032,Boo,-6,43
5032,Hammer Bro.,6,20
5032,Dry Bones,0,45
5032,Pom Pom,0,40
5033,Mario,0,36
5033,Luigi,0,29
5033,Peach,0,34
5033,Daisy,0,33
5033,Wario,-8,36
5033,Waluigi,0,38
5033,Yoshi,0,37
5033,Rosalina,10,29
5033,Donkey Kong,5,10
5033,Diddy Kong,4,28
5033,Goomba,4,38
5033,Shy Guy,0,24
5033,Koopa Troopa,0,36
5033,Monty Mole,4,23
5033,Bowser,-3,74
5033,Bowser Jr.,0,16
5033,Boo,-4,52
5033,Hammer Bro.,12,14
5033,Dry Bones,0,25
5033,Pom Pom,0,32
5034,Mario,0,31
5034,Luigi,0,47
5034,Peach,0,34
5034,Daisy,0,32
5034,Wario,-2,54
5034,Waluigi,-6,26
5034,Yoshi,0,41
5034,Rosalina,4,26
5034,Donkey Kong,10,10
5034,Diddy Kong,4,35
5034,Goomba,6,29
5034,Shy Guy,0,36
5034,Koopa Troopa,0,20
5034,Monty Mole,1,34
5034,Bowser,-9,47
5034,Bowser Jr.,0,21
5034,Boo,-4,50
5034,Hammer Bro.,6,28
5034,Dry Bones,0,40
5034,Pom Pom,0,42
5035,Mario,0,28
5035,Luigi,0,26
5035,Peach,0,36
5035,Daisy,0,31
5035,Wario,-8,36
5035,Waluigi,-6,32
5035,Yoshi,0,44
5035,Rosalina,12,11
5035,Donkey Kong,15,40
5035,Diddy Kong,6,28
5035,Goomba,2,46
5035,Shy Guy,0,40
5035,Koopa Troopa,0,23
5035,Monty Mole,4,21
5035,Bowser,-6,51
5035,Bowser Jr.,0,25
5035,Boo,-4,52
5035,Hammer Bro.,0,30
5035,Dry Bones,0,40
5035,Pom Pom,0,29
5036,Mario,0,32
5036,Luigi,0,34
5036,Peach,0,34
5036,Daisy,0,32
5036,Wario,-10,30
5036,Waluigi,-6,42
5036,Yoshi,0,43
5036,Rosalina,6,24
5036,Donkey Kong,0,40
5036,Diddy Kong,2,35
5036,Goomba,6,33
5036,Shy Guy,0,40
5036,Koopa Troopa,0,26
5036,Monty Mole,1,33
5036,Bowser,-15,19
5036,Bowser Jr.,0,19
5036,Boo,-8,36
5036,Hammer Bro.,6,24
5036,Dry Bones,0,35
5036,Pom Pom,0,42
5037,Mario,0,34
5037,Luigi,0,39
5037,Peach,0,30
5037,Daisy,0,38
5037,Wario,-6,42
5037,Waluigi,-6,44
5037,Yoshi,0,17
5037,Rosalina,12,14
5037,Donkey Kong,5,40
5037,Diddy Kong,2,42
5037,Goomba,6,31
5037,Shy Guy,0,36
5037,Koopa Troopa,0,29
5037,Monty Mole,3,28
5037,Bowser,-18,37
5037,Bowser Jr.,0,48
5037,Boo,-6,43
5037,Hammer Bro.,6,20
5037,Dry Bones,0,45
5037,Pom Pom,0,24
5038,Mario,0,33
5038,Luigi,0,37
5038,Peach,0,16
5038,Daisy,0,34
5038,Wario,-6,42
5038,Waluigi,-6,40
5038,Yoshi,0,35
5038,Rosalina,4,27
5038,Donkey Kong,0,40
5038,Diddy Kong,6,28
5038,Goomba,12,19
5038,Shy Guy,0,32
5038,Koopa Troopa,0,44
5038,Monty Mole,1,40
5038,Bowser,-3,71
5038,Bowser Jr.,0,25
5038,Boo,-8,40
5038,Hammer Bro.,12,14
5038,Dry Bones,0,35
5038,Pom Pom,0,31
5039,Mario,0,48
5039,Luigi,0,32
5039,Peach,0,28
5039,Daisy,0,32
5039,Wario,-4,48
5039,Waluigi,-3,39
5039,Yoshi,0,39
5039,Rosalina,2,47
5039,Donkey Kong,5,40
5039,Diddy Kong,2,42
5039,Goomba,6,31
5039,Shy Guy,0,40
5039,Koopa Troopa,0,28
5039,Monty Mole,0,37
5039,Bowser,-6,64
5039,Bowser Jr.,0,36
5039,Boo,-4,46
5039,Hammer Bro.,6,16
5039,Dry Bones,0,40
5039,Pom Pom,0,40
5040,Mario,0,35
5040,Luigi,0,35
5040,Peach,0,32
5040,Daisy,0,33
5040,Wario,-6,42
5040,Waluigi,-6,34
5040,Yoshi,0,33
5040,Rosalina,8,16
5040,Donkey Kong,15,30
5040,Diddy Kong,6,42
5040,Goomba,4,38
5040,Shy Guy,0,24
5040,Koopa Troopa,0,19
5040,Monty Mole,1,40
5040,Bowser,-6,40
5040,Bowser Jr.,0,30
5040,Boo,-8,38
5040,Hammer Bro.,0,30
5040,Dry Bones,0,35
5040,Pom Pom,0,26
5041,Mario,0,37
5041,Luigi,0,35
5041,Peach,0,32
5041,Daisy,0,33
5041,Wario,-8,36
5041,Waluigi,-3,33
5041,Yoshi,0,39
5041,Rosalina,4,34
5041,Donkey Kong,15,30
5041,Diddy Kong,2,49
5041,Goomba,2,40
5041,Shy Guy,0,32
5041,Koopa Troopa,0,29
5041,Monty Mole,1,30
5041,Bowser,-21,19
5041,Bowser Jr.,0,27
5041,Boo,-12,26
5041,Hammer Bro.,9,15
5041,Dry Bones,0,30
5041,Pom Pom,0,39
5042,Mario,0,30
5042,Luigi,0,25
5042,Peach,0,40
5042,Daisy,0,35
5042,Wario,-6,42
5042,Waluigi,-3,35
5042,Yoshi,0,26
5042,Rosalina,10,19
5042,Donkey Kong,10,20
5042,Diddy Kong,2,35
5042,Goomba,6,32
5042,Shy Guy,0,32
5042,Koopa Troopa,0,46
5042,Monty Mole,0,49
5042,Bowser,-12,45
5042,Bowser Jr.,0,43
5042,Boo,-6,39
5042,Hammer Bro.,6,24
5042,Dry Bones,0,45
5042,Pom Pom,0,40
5043,Mario,0,31
5043,Luigi,0,40
5043,Peach,0,22
5043,Daisy,0,31
5043,Wario,-4,48
5043,Waluigi,-6,38
5043,Yoshi,0,30
5043,Rosalina,10,24
5043,Donkey Kong,10,50
5043,Diddy Kong,4,42
5043,Goomba,8,28
5043,Shy Guy,0,32
5043,Koopa Troopa,0,18
5043,Monty Mole,3,29
5043,Bowser,-9,60
5043,Bowser Jr.,0,38
5043,Boo,-4,44
5043,Hammer Bro.,3,13
5043,Dry Bones,0,30
5043,Pom Pom,0,30
5044,Mario,0,30
5044,Luigi,0,34
5044,Peach,0,46
5044,Daisy,0,32
5044,Wario,-2,54
5044,Waluigi,-3,43
5044,Yoshi,0,40
5044,Rosalina,12,12
5044,Donkey Kong,10,40
5044,Diddy Kong,0,35
5044,Goomba,12,19
5044,Shy Guy,0,32
5044,Koopa Troopa,0,33
5044,Monty Mole,5,18
5044,Bowser,-9,42
5044,Bowser Jr.,0,41
5044,Boo,-8,34
5044,Hammer Bro.,3,25
5044,Dry Bones,0,40
5044,Pom Pom,0,50
5045,Mario,0,46
5045,Luigi,0,28
5045,Peach,0,36
5045,Daisy,0,33
5045,Wario,-2,54
5045,Waluigi,-3,43
5045,Yoshi,0,39
5045,Rosalina,6,43
5045,Donkey Kong,15,30
5045,Diddy Kong,4,35
5045,Goomba,4,38
5045,Shy Guy,0,36
5045,Koopa Troopa,0,26
5045,Monty Mole,2,34
5045,Bowser,-6,46
5045,Bowser Jr.,0,22
5045,Boo,-10,25
5045,Hammer Bro.,0,22
5045,Dry Bones,0,30
5045,Pom Pom,0,29
5046,Mario,0,36
5046,Luigi,0,38
5046,Peach,0,30
5046,Daisy,0,34
5046,Wario,-12,24
5046,Waluigi,-6,34
5046,Yoshi,0,39
5046,Rosalina,8,17
5046,Donkey Kong,5,50
5046,Diddy Kong,2,63
5046,Goomba,2,39
5046,Shy Guy,0,32
5046,Koopa Troopa,0,35
5046,Monty Mole,2,33
5046,Bowser,-9,32
5046,Bowser Jr.,0,16
5046,Boo,-8,38
5046,Hammer Bro.,6,20
5046,Dry Bones,0,35
5046,Pom Pom,0,32
5047,Mario,0,31
5047,Luigi,0,35
5047,Peach,0,30
5047,Daisy,0,34
5047,Wario,-8,36
5047,Waluigi,-6,34
5047,Yoshi,0,39
5047,Rosalina,0,46
5047,Donkey Kong,5,70
5047,Diddy Kong,8,28
5047,Goomba,10,24
5047,Shy Guy,0,28
5047,Koopa Troopa,0,31
5047,Monty Mole,0,42
5047,Bowser,-6,57
5047,Bowser Jr.,0,29
5047,Boo,-6,43
5047,Hammer Bro.,3,17
5047,Dry Bones,0,40
5047,Pom Pom,0,32
5048,Mario,0,37
5048,Luigi,0,37
5048,Peach,0,26
5048,Daisy,0,32
5048,Wario,-6,42
5048,Waluigi,-9,35
5048,Yoshi,0,15
5048,Rosalina,4,30
5048,Donkey Kong,5,40
5048,Diddy Kong,2,28
5048,Goomba,8,27
5048,Shy Guy,0,40
5048,Koopa Troopa,0,18
5048,Monty Mole,2,40
5048,Bowser,-18,21
5048,Bowser Jr.,0,41
5048,Boo,-8,32
5048,Hammer Bro.,3,21
5048,Dry Bones,0,35
5048,Pom Pom,0,33
5049,Mario,0,37
5049,Luigi,0,32
5049,Peach,0,34
5049,Daisy,0,33
5049,Wario,-8,36
5049,Waluigi,-9,39
5049,Yoshi,0,30
5049,Rosalina,6,28
5049,Donkey Kong,5,20
5049,Diddy Kong,2,35
5049,Goomba,6,33
5049,Shy Guy,0,28
5049,Koopa Troopa,0,62
5049,Monty Mole,3,27
5049,Bowser,-6,75
5049,Bowser Jr.,0,27
5049,Boo,-8,36
5049,Hammer Bro.,3,13
5049,Dry Bones,0,35
5049,Pom Pom,0,34
5050,Mario,0,41
5050,Luigi,0,37
5050,Peach,0,32
5050,Daisy,0,33
5050,Wario,-4,48
5050,Waluigi,-6,24
5050,Yoshi,0,26
5050,Rosalina,8,25
5050,Donkey Kong,0,10
5050,Diddy Kong,4,35
5050,Goomba,6,38
5050,Shy Guy,0,24
5050,Koopa Troopa,0,47
5050,Monty Mole,2,28
5050,Bowser,-3,65
5050,Bowser Jr.,0,38
5050,Boo,-6,43
5050,Hammer Bro.,6,16
5050,Dry Bones,0,40
5050,Pom Pom,0,42
5051,Mario,0,33
5051,Luigi,0,36
5051,Peach,0,34
5051,Daisy,0,33
5051,Wario,-8,36
5051,Waluigi,-3,35
5051,Yoshi,0,14
5051,Rosalina,6,35
5051,Donkey Kong,5,60
5051,Diddy Kong,6,35
5051,Goomba,8,27
5051,Shy Guy,0,28
5051,Koopa Troopa,0,27
5051,Monty Mole,2,26
5051,Bowser,-12,32
5051,Bowser Jr.,0,40
5051,Boo,-4,54
5051,Hammer Bro.,3,17
5051,Dry Bones,0,25
5051,Pom Pom,0,24
5052,Mario,0,29
5052,Luigi,0,27
5052,Peach,0,30
5052,Daisy,0,35
5052,Wario,-4,48
5052,Waluigi,0,30
5052,Yoshi,0,29
5052,Rosalina,4,24
5052,Donkey Kong,0,50
5052,Diddy Kong,2,28
5052,Goomba,4,35
5052,Shy Guy,0,36
5052,Koopa Troopa,0,31
5052,Monty Mole,0,36
5052,Bowser,-3,59
5052,Bowser Jr.,0,41
5052,Boo,-8,36
5052,Hammer Bro.,9,15
5052,Dry Bones,0,30
5052,Pom Pom,0,26
5053,Mario,0,34
5053,Luigi,0,38
5053,Peach,0,36
5053,Daisy,0,33
5053,Wario,-10,30
5053,Waluigi,-3,43
5053,Yoshi,0,47
5053,Rosalina,2,30
5053,Donkey Kong,0,50
5053,Diddy Kong,0,28
5053,Goomba,10,21
5053,Shy Guy,0,40
5053,Koopa Troopa,0,51
5053,Monty Mole,0,34
5053,Bowser,-12,49
5053,Bowser Jr.,0,30
5053,Boo,-6,43
5053,Hammer Bro.,15,13
5053,Dry Bones,0,35
5053,Pom Pom,0,34
5054,Mario,0,36
5054,Luigi,0,32
5054,Peach,0,14
5054,Daisy,0,33
5054,Wario,-8,36
5054,Waluigi,-3,39
5054,Yoshi,0,33
5054,Rosalina,8,34
5054,Donkey Kong,25,20
5054,Diddy Kong,4,28
5054,Goomba,4,38
5054,Shy Guy,0,36
5054,Koopa Troopa,0,36
5054,Monty Mole,3,27
5054,Bowser,-18,27
5054,Bowser Jr.,0,35
5054,Boo,-4,52
5054,Hammer Bro.,3,37
5054,Dry Bones,0,40
5054,Pom Pom,0,34
5055,Mario,0,38
5055,Luigi,0,41
5055,Peach,0,34
5055,Daisy,0,35
5055,Wario,-4,48
5055,Waluigi,-3,35
5055,Yoshi,0,32
5055,Rosalina,4,30
5055,Donkey Kong,10,50
5055,Diddy Kong,6,21
5055,Goomba,6,33
5055,Shy Guy,0,36
5055,Koopa Troopa,0,21
5055,Monty Mole,0,34
5055,Bowser,-9,57
5055,Bowser Jr.,0,30
5055,Boo,-6,39
5055,Hammer Bro.,9,15
5055,Dry Bones,0,35
5055,Pom Pom,0,35
5056,Mario,0,43
5056,Luigi,0,36
5056,Peach,0,44
5056,Daisy,0,34
5056,Wario,-8,36
5056,Waluigi,-3,41
5056,Yoshi,0,39
5056,Rosalina,8,19
5056,Donkey Kong,0,50
5056,Diddy Kong,0,28
5056,Goomba,8,29
5056,Shy Guy,0,40
5056,Koopa Troopa,0,35
5056,Monty Mole,2,32
5056,Bowser,-18,20
5056,Bowser Jr.,0,43
5056,Boo,-10,31
5056,Hammer Bro.,6,20
5056,Dry Bones,0,55
5056,Pom Pom,0,28
5057,Mario,0,20
5057,Luigi,0,29
5057,Peach,0,36
5057,Daisy,0,36
5057,Wario,-6,42
5057,Waluigi,-6,32
5057,Yoshi,0,41
5057,Rosalina,4,43
5057,Donkey Kong,10,60
5057,Diddy Kong,2,42
5057,Goomba,8,28
5057,Shy Guy,0,32
5057,Koopa Troopa,0,29
5057,Monty Mole,1,35
5057,Bowser,-15,40
5057,Bowser Jr.,0,35
5057,Boo,-2,49
5057,Hammer Bro.,6,28
5057,Dry Bones,0,30
5057,Pom Pom,0,31
5058,Mario,0,27
5058,Luigi,0,36
5058,Peach,0,22
5058,Daisy,0,32
5058,Wario,-10,30
5058,Waluigi,-9,31
5058,Yoshi,0,44
5058,Rosalina,4,27
5058,Donkey Kong,0,70
5058,Diddy Kong,10,28
5058,Goomba,8,28
5058,Shy Guy,0,40
5058,Koopa Troopa,0,39
5058,Monty Mole,0,47
5058,Bowser,-9,48
5058,Bowser Jr.,0,46
5058,Boo,-8,42
5058,Hammer Bro.,6,24
5058,Dry Bones,0,30
5058,Pom Pom,0,34
5059,Mario,0,43
5059,Luigi,0,31
5059,Peach,0,24
5059,Daisy,0,31
5059,Wario,-10,30
5059,Waluigi,0,40
5059,Yoshi,0,34
5059,Rosalina,6,27
5059,Donkey Kong,15,20
5059,Diddy Kong,6,35
5059,Goomba,8,27
5059,Shy Guy,0,40
5059,Koopa Troopa,0,26
5059,Monty Mole,1,34
5059,Bowser,-3,66
5059,Bowser Jr.,0,21
5059,Boo,-2,61
5059,Hammer Bro.,6,20
5059,Dry Bones,0,45
5059,Pom Pom,0,32
5060,Mario,0,37
5060,Luigi,0,34
5060,Peach,0,34
5060,Daisy,0,32
5060,Wario,-4,48
5060,Waluigi,-3,45
5060,Yoshi,0,43
5060,Rosalina,6,30
5060,Donkey Kong,15,10
5060,Diddy Kong,0,35
5060,Goomba,6,29
5060,Shy Guy,0,36
5060,Koopa Troopa,0,19
5060,Monty Mole,1,35
5060,Bowser,-12,24
5060,Bowser Jr.,0,22
5060,Boo,-8,34
5060,Hammer Bro.,9,15
5060,Dry Bones,0,30
5060,Pom Pom,0,45
5061,Mario,0,41
5061,Luigi,0,49
5061,Peach,0,32
5061,Daisy,0,34
5061,Wario,-8,36
5061,Waluigi,-9,23
5061,Yoshi,0,45
5061,Rosalina,6,29
5061,Donkey Kong,10,20
5061,Diddy Kong,2,42
5061,Goomba,8,19
5061,Shy Guy,0,32
5061,Koopa Troopa,0,34
5061,Monty Mole,3,31
5061,Bowser,-9,46
5061,Bowser Jr.,0,40
5061,Boo,-6,43
5061,Hammer Bro.,9,19
5061,Dry Bones,0,35
5061,Pom Pom,0,27
5062,Mario,0,36
5062,Luigi,0,31
5062,Peach,0,36
5062,Daisy,0,33
5062,Wario,-6,42
5062,Waluigi,-6,30
5062,Yoshi,0,36
5062,Rosalina,8,21
5062,Donkey Kong,10,20
5062,Diddy Kong,4,49
5062,Goomba,10,24
5062,Shy Guy,0,28
5062,Koopa Troopa,0,31
5062,Monty Mole,0,41
5062,Bowser,-6,63
5062,Bowser Jr.,0,30
5062,Boo,-6,39
5062,Hammer Bro.,6,16
5062,Dry Bones,0,45
5062,Pom Pom,0,49
5063,Mario,0,27
5063,Luigi,0,24
5063,Peach,0,32
5063,Daisy,0,32
5063,Wario,-6,42
5063,Waluigi,-12,24
5063,Yoshi,0,35
5063,Rosalina,6,25
5063,Donkey Kong,5,50
5063,Diddy Kong,2,56
5063,Goomba,10,27
5063,Shy Guy,0,32
5063,Koopa Troopa,0,24
5063,Monty Mole,0,42
5063,Bowser,-15,26
5063,Bowser Jr.,0,28
5063,Boo,-4,48
5063,Hammer Bro.,6,16
5063,Dry Bones,0,45
5063,Pom Pom,0,35
5064,Mario,0,40
5064,Luigi,0,28
5064,Peach,0,18
5064,Daisy,0,32
5064,Wario,-6,42
5064,Waluigi,-12,24
5064,Yoshi,0,39
5064,Rosalina,6,37
5064,Donkey Kong,15,40
5064,Diddy Kong,4,42
5064,Goomba,8,24
5064,Shy Guy,0,28
5064,Koopa Troopa,0,27
5064,Monty Mole,2,30
5064,Bowser,-12,43
5064,Bowser Jr.,0,35
5064,Boo,-6,41
5064,Hammer Bro.,9,15
5064,Dry Bones,0,35
5064,Pom Pom,0,32
5065,Mario,0,32
5065,Luigi,0,36
5065,Peach,0,34
5065,Daisy,0,31
5065,Wario,-8,36
5065,Waluigi,-3,31
5065,Yoshi,0,28
5065,Rosalina,8,24
5065,Donkey Kong,0,40
5065,Diddy Kong,2,42
5065,Goomba,8,26
5065,Shy Guy,0,32
5065,Koopa Troopa,0,44
5065,Monty Mole,4,20
5065,Bowser,-15,29
5065,Bowser Jr.,0,59
5065,Boo,-6,39
5065,Hammer Bro.,3,29
5065,Dry Bones,0,35
5065,Pom Pom,0,37
5066,Mario,0,26
5066,Luigi,0,35
5066,Peach,0,42
5066,Daisy,0,34
5066,Wario,-2,54
5066,Waluigi,-3,41
5066,Yoshi,0,27
5066,Rosalina,10,20
5066,Donkey Kong,15,20
5066,Diddy Kong,2,42
5066,Goomba,12,15
5066,Shy Guy,0,40
5066,Koopa Troopa,0,26
5066,Monty Mole,2,33
5066,Bowser,-12,48
5066,Bowser Jr.,0,56
5066,Boo,-2,53
5066,Hammer Bro.,9,15
5066,Dry Bones,0,35
5066,Pom Pom,0,35
5067,Mario,0,39
5067,Luigi,0,34
5067,Peach,0,40
5067,Daisy,0,33
5067,Wario,-8,36
