game_id,character,coins,spaces
352,Shy Guy,0,88
352,Koopa Troopa,0,94
352,Monty Mole,2,102
352,Bowser,-15,152
352,Bowser Jr.,0,87
352,Boo,-12,113
352,Hammer Bro.,18,43
352,Dry Bones,0,95
352,Pom Pom,0,80
353,Mario,0,76
353,Luigi,0,77
353,Peach,0,74
353,Daisy,0,83
353,Wario,-12,114
353,Waluigi,-12,79
353,Yoshi,0,82
353,Rosalina,18,65
353,Donkey Kong,20,70
353,Diddy Kong,18,91
353,Goomba,16,85
353,Shy Guy,0,96
353,Koopa Troopa,0,90
353,Monty Mole,3,88
353,Bowser,-30,92
353,Bowser Jr.,0,67
353,Boo,-20,89
353,Hammer Bro.,15,64
353,Dry Bones,0,105
353,Pom Pom,0,67
354,Mario,0,76
354,Luigi,0,113
354,Peach,0,90
354,Daisy,0,81
354,Wario,-18,96
354,Waluigi,-9,96
354,Yoshi,0,97
354,Rosalina,20,89
354,Donkey Kong,25,110
354,Diddy Kong,6,98
354,Goomba,16,72
354,Shy Guy,0,80
354,Koopa Troopa,0,95
354,Monty Mole,5,74
354,Bowser,-21,156
354,Bowser Jr.,0,81
354,Boo,-14,100
354,Hammer Bro.,12,73
354,Dry Bones,0,85
354,Pom Pom,0,86
355,Mario,0,60
355,Luigi,0,74
355,Peach,0,98
355,Daisy,0,87
355,Wario,-22,84
355,Waluigi,-6,95
355,Yoshi,0,107
355,Rosalina,20,72
355,Donkey Kong,20,90
355,Diddy Kong,2,84
355,Goomba,10,99
355,Shy Guy,0,84
355,Koopa Troopa,0,98
355,Monty Mole,2,76
355,Bowser,-24,135
355,Bowser Jr.,0,70
355,Boo,-18,98
355,Hammer Bro.,15,40
355,Dry Bones,0,85
355,Pom Pom,0,71
356,Mario,0,90
356,Luigi,0,90
356,Peach,0,80
356,Daisy,0,85
356,Wario,-22,84
356,Waluigi,-15,86
356,Yoshi,0,83
356,Rosalina,20,66
356,Donkey Kong,30,80
356,Diddy Kong,6,84
356,Goomba,16,76
356,Shy Guy,0,88
356,Koopa Troopa,0,109
356,Monty Mole,3,74
356,Bowser,-24,102
356,Bowser Jr.,0,84
356,Boo,-16,101
356,Hammer Bro.,3,64
356,Dry Bones,0,95
356,Pom Pom,0,82
357,Mario,0,100
357,Luigi,0,65
357,Peach,0,82
357,Daisy,0,81
357,Wario,-14,108
357,Waluigi,-24,75
357,Yoshi,0,84
357,Rosalina,14,96
357,Donkey Kong,15,70
357,Diddy Kong,2,98
357,Goomba,8,94
357,Shy Guy,0,84
357,Koopa Troopa,0,115
357,Monty Mole,2,103
357,Bowser,-27,117
357,Bowser Jr.,0,87
357,Boo,-18,100
357,Hammer Bro.,12,53
357,Dry Bones,0,75
357,Pom Pom,0,87
358,Mario,0,102
358,Luigi,0,82
358,Peach,0,84
358,Daisy,0,81
358,Wario,-20,90
358,Waluigi,-9,94
358,Yoshi,0,101
358,Rosalina,32,43
358,Donkey Kong,30,80
358,Diddy Kong,8,112
358,Goomba,10,81
358,Shy Guy,0,80
358,Koopa Troopa,0,68
358,Monty Mole,6,73
358,Bowser,-30,120
358,Bowser Jr.,0,75
358,Boo,-16,99
358,Hammer Bro.,30,35
358,Dry Bones,0,55
358,Pom Pom,0,104
359,Mario,0,85
359,Luigi,0,100
359,Peach,0,68
359,Daisy,0,83
359,Wario,-22,84
359,Waluigi,-15,76
359,Yoshi,0,111
359,Rosalina,18,79
359,Donkey Kong,5,60
359,Diddy Kong,0,98
359,Goomba,12,89
359,Shy Guy,0,96
359,Koopa Troopa,0,77
359,Monty Mole,4,81
359,Bowser,-33,85
359,Bowser Jr.,0,70
359,Boo,-12,121
359,Hammer Bro.,3,72
359,Dry Bones,0,70
359,Pom Pom,0,87
360,Mario,0,84
360,Luigi,0,82
360,Peach,0,80
360,Daisy,0,81
360,Wario,-16,102
360,Waluigi,-15,82
360,Yoshi,0,70
360,Rosalina,14,73
360,Donkey Kong,25,110
360,Diddy Kong,4,119
360,Goomba,22,63
360,Shy Guy,0,84
360,Koopa Troopa,0,91
360,Monty Mole,6,68
360,Bowser,-18,120
360,Bowser Jr.,0,73
360,Boo,-22,84
360,Hammer Bro.,24,65
360,Dry Bones,0,95
360,Pom Pom,0,72
361,Mario,0,72
361,Luigi,0,114
361,Peach,0,88
361,Daisy,0,80
361,Wario,-24,78
361,Waluigi,-9,96
361,Yoshi,0,84
361,Rosalina,16,68
361,Donkey Kong,20,130
361,Diddy Kong,8,77
361,Goomba,22,65
361,Shy Guy,0,80
361,Koopa Troopa,0,85
361,Monty Mole,5,70
361,Bowser,-33,112
361,Bowser Jr.,0,69
361,Boo,-14,108
361,Hammer Bro.,9,58
361,Dry Bones,0,85
361,Pom Pom,0,83
362,Mario,0,80
362,Luigi,0,83
362,Peach,0,92
362,Daisy,0,85
362,Wario,-18,96
362,Waluigi,-3,94
362,Yoshi,0,85
362,Rosalina,20,63
362,Donkey Kong,20,60
362,Diddy Kong,12,70
362,Goomba,22,61
362,Shy Guy,0,84
362,Koopa Troopa,0,104
362,Monty Mole,2,92
362,Bowser,-18,110
362,Bowser Jr.,0,82
362,Boo,-16,99
362,Hammer Bro.,9,58
362,Dry Bones,0,90
362,Pom Pom,0,94
363,Mario,0,84
363,Luigi,0,80
363,Peach,0,104
363,Daisy,0,84
363,Wario,-16,102
363,Waluigi,-12,93
363,Yoshi,0,85
363,Rosalina,10,71
363,Donkey Kong,25,50
363,Diddy Kong,10,84
363,Goomba,14,77
363,Shy Guy,0,88
363,Koopa Troopa,0,95
363,Monty Mole,5,73
363,Bowser,-18,108
363,Bowser Jr.,0,75
363,Boo,-22,88
363,Hammer Bro.,9,46
363,Dry Bones,0,100
363,Pom Pom,0,66
364,Mario,0,86
364,Luigi,0,92
364,Peach,0,94
364,Daisy,0,85
364,Wario,-14,108
364,Waluigi,-6,99
364,Yoshi,0,79
364,Rosalina,20,68
364,Donkey Kong,15,110
364,Diddy Kong,8,91
364,Goomba,14,80
364,Shy Guy,0,80
364,Koopa Troopa,0,91
364,Monty Mole,4,83
364,Bowser,-30,101
364,Bowser Jr.,0,87
364,Boo,-18,92
364,Hammer Bro.,24,45
364,Dry Bones,0,75
364,Pom Pom,0,72
365,Mario,0,94
365,Luigi,0,78
365,Peach,0,94
365,Daisy,0,87
365,Wario,-18,96
365,Waluigi,-21,78
365,Yoshi,0,88
365,Rosalina,16,62
365,Donkey Kong,30,90
365,Diddy Kong,10,98
365,Goomba,16,83
365,Shy Guy,0,84
365,Koopa Troopa,0,51
365,Monty Mole,6,83
365,Bowser,-36,110
365,Bowser Jr.,0,84
365,Boo,-16,97
365,Hammer Bro.,21,46
365,Dry Bones,0,75
365,Pom Pom,0,75
366,Mario,0,86
366,Luigi,0,92
366,Peach,0,68
366,Daisy,0,85
366,Wario,-16,102
366,Waluigi,-12,87
366,Yoshi,0,80
366,Rosalina,16,68
366,Donkey Kong,30,100
366,Diddy Kong,4,91
366,Goomba,14,82
366,Shy Guy,0,84
366,Koopa Troopa,0,93
366,Monty Mole,3,88
366,Bowser,-24,132
366,Bowser Jr.,0,88
366,Boo,-12,109
366,Hammer Bro.,3,72
366,Dry Bones,0,90
366,Pom Pom,0,77
367,Mario,0,77
367,Luigi,0,89
367,Peach,0,92
367,Daisy,0,81
367,Wario,-16,102
367,Waluigi,-15,78
367,Yoshi,0,72
367,Rosalina,16,54
367,Donkey Kong,30,60
367,Diddy Kong,4,70
367,Goomba,16,80
367,Shy Guy,0,100
367,Koopa Troopa,0,83
367,Monty Mole,4,68
367,Bowser,-33,102
367,Bowser Jr.,0,73
367,Boo,-14,108
367,Hammer Bro.,21,54
367,Dry Bones,0,75
367,Pom Pom,0,97
368,Mario,0,90
368,Luigi,0,74
368,Peach,0,72
368,Daisy,0,79
368,Wario,-14,108
368,Waluigi,-6,95
368,Yoshi,0,96
368,Rosalina,28,48
368,Donkey Kong,25,50
368,Diddy Kong,10,84
368,Goomba,14,81
368,Shy Guy,0,72
368,Koopa Troopa,0,93
368,Monty Mole,1,93
368,Bowser,-12,140
368,Bowser Jr.,0,86
368,Boo,-20,95
368,Hammer Bro.,15,44
368,Dry Bones,0,85
368,Pom Pom,0,88
369,Mario,0,85
369,Luigi,0,85
369,Peach,0,94
369,Daisy,0,82
369,Wario,-14,108
369,Waluigi,-12,77
369,Yoshi,0,77
369,Rosalina,12,76
369,Donkey Kong,5,90
369,Diddy Kong,12,70
369,Goomba,6,100
369,Shy Guy,0,68
369,Koopa Troopa,0,69
369,Monty Mole,3,79
369,Bowser,-21,96
369,Bowser Jr.,0,103
369,Boo,-14,108
369,Hammer Bro.,21,42
369,Dry Bones,0,80
369,Pom Pom,0,80
370,Mario,0,96
370,Luigi,0,102
370,Peach,0,76
370,Daisy,0,83
370,Wario,-12,114
370,Waluigi,-3,78
370,Yoshi,0,86
370,Rosalina,12,80
370,Donkey Kong,10,50
370,Diddy Kong,12,77
370,Goomba,22,62
370,Shy Guy,0,72
370,Koopa Troopa,0,51
370,Monty Mole,2,94
370,Bowser,-30,104
370,Bowser Jr.,0,80
370,Boo,-22,88
370,Hammer Bro.,18,71
370,Dry Bones,0,85
370,Pom Pom,0,74
371,Mario,0,71
371,Luigi,0,87
371,Peach,0,86
371,Daisy,0,79
371,Wario,-16,102
371,Waluigi,-9,100
371,Yoshi,0,83
371,Rosalina,14,78
371,Donkey Kong,15,80
371,Diddy Kong,4,112
371,Goomba,16,77
371,Shy Guy,0,88
371,Koopa Troopa,0,70
371,Monty Mole,3,84
371,Bowser,-27,112
371,Bowser Jr.,0,86
371,Boo,-12,113
371,Hammer Bro.,9,50
371,Dry Bones,0,90
371,Pom Pom,0,72
372,Mario,0,95
372,Luigi,0,99
372,Peach,0,76
372,Daisy,0,86
372,Wario,-8,126
372,Waluigi,-15,82
372,Yoshi,0,90
372,Rosalina,14,104
372,Donkey Kong,15,90
372,Diddy Kong,8,77
372,Goomba,14,82
372,Shy Guy,0,88
372,Koopa Troopa,0,82
372,Monty Mole,2,109
372,Bowser,-24,122
372,Bowser Jr.,0,83
372,Boo,-8,133
372,Hammer Bro.,15,64
372,Dry Bones,0,80
372,Pom Pom,0,95
373,Mario,0,73
373,Luigi,0,102
373,Peach,0,86
373,Daisy,0,78
373,Wario,-16,102
373,Waluigi,-9,82
373,Yoshi,0,73
373,Rosalina,14,88
373,Donkey Kong,25,90
373,Diddy Kong,8,105
373,Goomba,22,66
373,Shy Guy,0,80
373,Koopa Troopa,0,82
373,Monty Mole,5,82
373,Bowser,-24,118
373,Bowser Jr.,0,81
373,Boo,-12,113
373,Hammer Bro.,9,62
373,Dry Bones,0,100
373,Pom Pom,0,64
374,Mario,0,91
374,Luigi,0,106
374,Peach,0,74
374,Daisy,0,82
374,Wario,-12,114
374,Waluigi,-9,94
374,Yoshi,0,91
374,Rosalina,20,49
374,Donkey Kong,30,50
374,Diddy Kong,10,91
374,Goomba,18,64
374,Shy Guy,0,80
374,Koopa Troopa,0,71
374,Monty Mole,1,95
374,Bowser,-39,80
374,Bowser Jr.,0,90
374,Boo,-20,85
374,Hammer Bro.,15,56
374,Dry Bones,0,110
374,Pom Pom,0,65
375,Mario,0,93
375,Luigi,0,91
375,Peach,0,84
375,Daisy,0,80
375,Wario,-24,78
375,Waluigi,-6,95
375,Yoshi,0,78
375,Rosalina,12,94
375,Donkey Kong,25,100
375,Diddy Kong,10,70
375,Goomba,20,59
375,Shy Guy,0,88
375,Koopa Troopa,0,93
375,Monty Mole,6,77
375,Bowser,-15,138
375,Bowser Jr.,0,101
375,Boo,-10,116
375,Hammer Bro.,9,50
375,Dry Bones,0,70
375,Pom Pom,0,102
376,Mario,0,96
376,Luigi,0,88
376,Peach,0,98
376,Daisy,0,82
376,Wario,-10,120
376,Waluigi,-3,94
376,Yoshi,0,101
376,Rosalina,16,67
376,Donkey Kong,10,70
376,Diddy Kong,6,98
376,Goomba,20,62
376,Shy Guy,0,92
376,Koopa Troopa,0,90
376,Monty Mole,3,87
376,Bowser,-27,96
376,Bowser Jr.,0,79
376,Boo,-12,109
376,Hammer Bro.,15,48
376,Dry Bones,0,60
376,Pom Pom,0,80
377,Mario,0,97
377,Luigi,0,98
377,Peach,0,80
377,Daisy,0,82
377,Wario,-16,102
377,Waluigi,-12,97
377,Yoshi,0,67
377,Rosalina,14,75
377,Donkey Kong,45,60
377,Diddy Kong,2,119
377,Goomba,10,92
377,Shy Guy,0,68
377,Koopa Troopa,0,67
377,Monty Mole,1,95
377,Bowser,-42,57
377,Bowser Jr.,0,84
377,Boo,-18,90
377,Hammer Bro.,24,41
377,Dry Bones,0,95
377,Pom Pom,0,87
378,Mario,0,84
378,Luigi,0,64
378,Peach,0,76
378,Daisy,0,82
378,Wario,-12,114
378,Waluigi,-9,94
378,Yoshi,0,71
378,Rosalina,24,58
378,Donkey Kong,15,80
378,Diddy Kong,6,91
378,Goomba,22,57
378,Shy Guy,0,88
378,Koopa Troopa,0,80
378,Monty Mole,4,83
378,Bowser,-33,113
378,Bowser Jr.,0,84
378,Boo,-24,81
378,Hammer Bro.,15,60
378,Dry Bones,0,85
378,Pom Pom,0,80
379,Mario,0,79
379,Luigi,0,76
379,Peach,0,76
379,Daisy,0,83
379,Wario,-24,78
379,Waluigi,-6,95
379,Yoshi,0,97
379,Rosalina,22,55
379,Donkey Kong,25,100
379,Diddy Kong,22,56
379,Goomba,22,62
379,Shy Guy,0,80
379,Koopa Troopa,0,54
379,Monty Mole,4,94
379,Bowser,-45,50
379,Bowser Jr.,0,66
379,Boo,-16,107
379,Hammer Bro.,9,42
379,Dry Bones,0,105
379,Pom Pom,0,72
380,Mario,0,82
380,Luigi,0,85
380,Peach,0,80
380,Daisy,0,86
380,Wario,-18,96
380,Waluigi,-21,82
380,Yoshi,0,79
380,Rosalina,14,92
380,Donkey Kong,20,70
380,Diddy Kong,4,91
380,Goomba,18,60
380,Shy Guy,0,88
380,Koopa Troopa,0,76
380,Monty Mole,4,72
380,Bowser,-24,129
380,Bowser Jr.,0,82
380,Boo,-14,112
380,Hammer Bro.,15,44
380,Dry Bones,0,110
380,Pom Pom,0,61
381,Mario,0,85
381,Luigi,0,76
381,Peach,0,78
381,Daisy,0,79
381,Wario,-22,84
381,Waluigi,-9,98
381,Yoshi,0,96
381,Rosalina,20,50
381,Donkey Kong,20,60
381,Diddy Kong,10,98
381,Goomba,18,72
381,Shy Guy,0,80
381,Koopa Troopa,0,91
381,Monty Mole,5,77
381,Bowser,-27,126
381,Bowser Jr.,0,94
381,Boo,-20,93
381,Hammer Bro.,3,56
381,Dry Bones,0,95
381,Pom Pom,0,89
382,Mario,0,86
382,Luigi,0,101
382,Peach,0,88
382,Daisy,0,84
382,Wario,-10,120
382,Waluigi,-9,106
382,Yoshi,0,64
382,Rosalina,28,41
382,Donkey Kong,25,50
382,Diddy Kong,6,49
382,Goomba,10,90
382,Shy Guy,0,88
382,Koopa Troopa,0,88
382,Monty Mole,3,95
382,Bowser,-39,93
382,Bowser Jr.,0,87
382,Boo,-16,101
382,Hammer Bro.,15,48
382,Dry Bones,0,85
382,Pom Pom,0,59
383,Mario,0,82
383,Luigi,0,104
383,Peach,0,90
383,Daisy,0,80
383,Wario,-18,96
383,Waluigi,-18,87
383,Yoshi,0,100
383,Rosalina,16,89
383,Donkey Kong,10,110
383,Diddy Kong,8,91
383,Goomba,20,67
383,Shy Guy,0,100
383,Koopa Troopa,0,84
383,Monty Mole,7,74
383,Bowser,-12,177
383,Bowser Jr.,0,97
383,Boo,-22,92
383,Hammer Bro.,12,53
383,Dry Bones,0,85
383,Pom Pom,0,78
384,Mario,0,74
384,Luigi,0,97
384,Peach,0,76
384,Daisy,0,79
384,Wario,-16,102
384,Waluigi,-18,93
384,Yoshi,0,96
384,Rosalina,16,80
384,Donkey Kong,15,100
384,Diddy Kong,10,70
384,Goomba,8,87
384,Shy Guy,0,96
384,Koopa Troopa,0,103
384,Monty Mole,5,72
384,Bowser,-18,112
384,Bowser Jr.,0,53
384,Boo,-20,91
384,Hammer Bro.,12,69
384,Dry Bones,0,90
384,Pom Pom,0,77
385,Mario,0,81
385,Luigi,0,85
385,Peach,0,76
385,Daisy,0,85
385,Wario,-22,84
385,Waluigi,-15,84
385,Yoshi,0,103
385,Rosalina,10,83
385,Donkey Kong,15,40
385,Diddy Kong,10,56
385,Goomba,12,83
385,Shy Guy,0,96
385,Koopa Troopa,0,84
385,Monty Mole,4,79
385,Bowser,-18,131
385,Bowser Jr.,0,103
385,Boo,-12,109
385,Hammer Bro.,9,46
385,Dry Bones,0,85
385,Pom Pom,0,90
386,Mario,0,95
386,Luigi,0,73
386,Peach,0,70
386,Daisy,0,83
386,Wario,-14,108
386,Waluigi,-12,93
386,Yoshi,0,78
386,Rosalina,16,66
386,Donkey Kong,10,70
386,Diddy Kong,8,98
386,Goomba,8,92
386,Shy Guy,0,80
386,Koopa Troopa,0,118
386,Monty Mole,6,79
386,Bowser,-33,105
386,Bowser Jr.,0,87
386,Boo,-14,106
386,Hammer Bro.,18,43
386,Dry Bones,0,90
386,Pom Pom,0,81
387,Mario,0,93
387,Luigi,0,86
387,Peach,0,92
387,Daisy,0,87
387,Wario,-14,108
387,Waluigi,-9,94
387,Yoshi,0,74
387,Rosalina,14,82
387,Donkey Kong,15,90
387,Diddy Kong,0,126
387,Goomba,12,91
387,Shy Guy,0,92
387,Koopa Troopa,0,68
387,Monty Mole,4,76
387,Bowser,-27,106
387,Bowser Jr.,0,99
387,Boo,-12,113
387,Hammer Bro.,15,56
387,Dry Bones,0,85
387,Pom Pom,0,91
388,Mario,0,102
388,Luigi,0,93
388,Peach,0,90
388,Daisy,0,85
388,Wario,-16,102
388,Waluigi,-15,96
388,Yoshi,0,89
388,Rosalina,12,93
388,Donkey Kong,10,60
388,Diddy Kong,0,126
388,Goomba,20,71
388,Shy Guy,0,88
388,Koopa Troopa,0,71
388,Monty Mole,3,95
388,Bowser,-15,132
388,Bowser Jr.,0,110
388,Boo,-16,101
388,Hammer Bro.,15,48
388,Dry Bones,0,95
388,Pom Pom,0,81
389,Mario,0,89
389,Luigi,0,90
389,Peach,0,98
389,Daisy,0,88
389,Wario,-28,66
389,Waluigi,-12,99
389,Yoshi,0,91
389,Rosalina,16,76
389,Donkey Kong,15,100
389,Diddy Kong,10,84
389,Goomba,24,59
389,Shy Guy,0,76
389,Koopa Troopa,0,81
389,Monty Mole,4,77
389,Bowser,-21,108
389,Bowser Jr.,0,57
389,Boo,-8,127
389,Hammer Bro.,15,36
389,Dry Bones,0,90
389,Pom Pom,0,77
390,Mario,0,86
390,Luigi,0,91
390,Peach,0,78
390,Daisy,0,82
390,Wario,-10,120
390,Waluigi,-9,92
390,Yoshi,0,74
390,Rosalina,26,52
390,Donkey Kong,10,130
390,Diddy Kong,10,63
390,Goomba,24,58
390,Shy Guy,0,80
390,Koopa Troopa,0,76
390,Monty Mole,3,87
390,Bowser,-42,97
390,Bowser Jr.,0,84
390,Boo,-16,95
390,Hammer Bro.,21,38
390,Dry Bones,0,75
390,Pom Pom,0,79
391,Mario,0,95
391,Luigi,0,94
391,Peach,0,80
391,Daisy,0,84
391,Wario,-18,96
391,Waluigi,-3,106
391,Yoshi,0,86
391,Rosalina,12,77
391,Donkey Kong,5,40
391,Diddy Kong,10,84
391,Goomba,24,61
391,Shy Guy,0,84
391,Koopa Troopa,0,69
391,Monty Mole,6,70
391,Bowser,-27,112
391,Bowser Jr.,0,82
391,Boo,-16,103
391,Hammer Bro.,9,62
391,Dry Bones,0,85
391,Pom Pom,0,78
392,Mario,0,90
392,Luigi,0,97
392,Peach,0,88
392,Daisy,0,81
392,Wario,-16,102
392,Waluigi,-18,93
392,Yoshi,0,99
392,Rosalina,24,53
392,Donkey Kong,10,140
392,Diddy Kong,4,84
392,Goomba,6,102
392,Shy Guy,0,72
392,Koopa Troopa,0,86
392,Monty Mole,6,79
392,Bowser,-39,94
392,Bowser Jr.,0,85
392,Boo,-22,84
392,Hammer Bro.,12,49
392,Dry Bones,0,85
392,Pom Pom,0,69
393,Mario,0,83
393,Luigi,0,86
393,Peach,0,86
393,Daisy,0,84
393,Wario,-22,84
393,Waluigi,-12,89
393,Yoshi,0,105
393,Rosalina,18,82
393,Donkey Kong,5,120
393,Diddy Kong,6,84
393,Goomba,18,73
393,Shy Guy,0,84
393,Koopa Troopa,0,78
393,Monty Mole,3,90
393,Bowser,-15,126
393,Bowser Jr.,0,78
393,Boo,-12,117
393,Hammer Bro.,18,47
393,Dry Bones,0,90
393,Pom Pom,0,86
394,Mario,0,79
394,Luigi,0,78
394,Peach,0,100
394,Daisy,0,83
394,Wario,-20,90
394,Waluigi,-30,59
394,Yoshi,0,78
394,Rosalina,20,47
394,Donkey Kong,30,30
394,Diddy Kong,4,77
394,Goomba,16,82
394,Shy Guy,0,84
394,Koopa Troopa,0,98
394,Monty Mole,3,91
394,Bowser,-33,114
394,Bowser Jr.,0,82
394,Boo,-22,84
394,Hammer Bro.,3,72
394,Dry Bones,0,90
394,Pom Pom,0,96
395,Mario,0,96
395,Luigi,0,90
395,Peach,0,64
395,Daisy,0,85
395,Wario,-12,114
395,Waluigi,-18,67
395,Yoshi,0,85
395,Rosalina,26,56
395,Donkey Kong,25,80
395,Diddy Kong,12,84
395,Goomba,14,87
395,Shy Guy,0,88
395,Koopa Troopa,0,95
395,Monty Mole,3,92
395,Bowser,-30,112
395,Bowser Jr.,0,62
395,Boo,-24,71
395,Hammer Bro.,9,50
395,Dry Bones,0,105
395,Pom Pom,0,78
396,Mario,0,94
396,Luigi,0,75
396,Peach,0,80
396,Daisy,0,81
396,Wario,-14,108
396,Waluigi,-21,74
396,Yoshi,0,85
396,Rosalina,14,100
396,Donkey Kong,25,90
396,Diddy Kong,6,77
396,Goomba,6,102
396,Shy Guy,0,92
396,Koopa Troopa,0,59
396,Monty Mole,4,69
396,Bowser,-12,133
396,Bowser Jr.,0,95
396,Boo,-26,70
396,Hammer Bro.,12,45
396,Dry Bones,0,65
396,Pom Pom,0,85
397,Mario,0,76
397,Luigi,0,86
397,Peach,0,78
397,Daisy,0,87
397,Wario,-20,90
397,Waluigi,-21,78
397,Yoshi,0,97
397,Rosalina,14,69
397,Donkey Kong,35,40
397,Diddy Kong,10,112
397,Goomba,14,87
397,Shy Guy,0,80
397,Koopa Troopa,0,65
397,Monty Mole,6,69
397,Bowser,-18,130
397,Bowser Jr.,0,95
397,Boo,-26,70
397,Hammer Bro.,3,68
397,Dry Bones,0,95
397,Pom Pom,0,88
398,Mario,0,96
398,Luigi,0,95
398,Peach,0,88
398,Daisy,0,80
398,Wario,-10,120
398,Waluigi,-15,90
398,Yoshi,0,83
398,Rosalina,10,96
398,Donkey Kong,15,110
398,Diddy Kong,6,98
398,Goomba,12,87
398,Shy Guy,0,84
398,Koopa Troopa,0,76
398,Monty Mole,4,89
398,Bowser,-12,132
398,Bowser Jr.,0,82
398,Boo,-14,104
398,Hammer Bro.,12,53
398,Dry Bones,0,105
398,Pom Pom,0,85
399,Mario,0,86
399,Luigi,0,76
399,Peach,0,88
399,Daisy,0,83
399,Wario,-20,90
399,Waluigi,-24,69
399,Yoshi,0,95
399,Rosalina,12,83
399,Donkey Kong,20,90
399,Diddy Kong,12,77
399,Goomba,14,82
399,Shy Guy,0,84
399,Koopa Troopa,0,117
399,Monty Mole,1,103
399,Bowser,-27,106
399,Bowser Jr.,0,84
399,Boo,-14,104
399,Hammer Bro.,12,49
399,Dry Bones,0,65
399,Pom Pom,0,73
400,Mario,0,90
400,Luigi,0,93
400,Peach,0,100
400,Daisy,0,82
400,Wario,-20,90
400,Waluigi,-9,94
400,Yoshi,0,94
400,Rosalina,22,70
400,Donkey Kong,20,130
400,Diddy Kong,10,77
400,Goomba,12,91
400,Shy Guy,0,96
400,Koopa Troopa,0,79
400,Monty Mole,4,96
400,Bowser,-36,77
400,Bowser Jr.,0,104
400,Boo,-8,123
400,Hammer Bro.,18,59
400,Dry Bones,0,80
400,Pom Pom,0,72
401,Mario,0,82
401,Luigi,0,78
401,Peach,0,66
401,Daisy,0,84
401,Wario,-12,114
401,Waluigi,-18,85
401,Yoshi,0,83
401,Rosalina,16,72
401,Donkey Kong,5,110
401,Diddy Kong,4,119
401,Goomba,12,91
401,Shy Guy,0,92
401,Koopa Troopa,0,72
401,Monty Mole,3,91
401,Bowser,-24,92
401,Bowser Jr.,0,77
401,Boo,-14,106
401,Hammer Bro.,15,60
401,Dry Bones,0,75
401,Pom Pom,0,78
402,Mario,0,79
402,Luigi,0,107
402,Peach,0,76
402,Daisy,0,86
402,Wario,-18,96
402,Waluigi,-27,64
402,Yoshi,0,72
402,Rosalina,12,60
402,Donkey Kong,0,130
402,Diddy Kong,6,84
402,Goomba,14,73
402,Shy Guy,0,64
402,Koopa Troopa,0,78
402,Monty Mole,2,88
402,Bowser,-33,85
402,Bowser Jr.,0,100
402,Boo,-10,118
402,Hammer Bro.,6,39
402,Dry Bones,0,75
402,Pom Pom,0,70
403,Mario,0,96
403,Luigi,0,93
403,Peach,0,84
403,Daisy,0,83
403,Wario,-18,96
403,Waluigi,-21,84
403,Yoshi,0,97
403,Rosalina,18,55
403,Donkey Kong,25,110
403,Diddy Kong,10,70
403,Goomba,20,71
403,Shy Guy,0,92
403,Koopa Troopa,0,109
403,Monty Mole,2,99
403,Bowser,-24,118
403,Bowser Jr.,0,99
403,Boo,-20,87
403,Hammer Bro.,9,62
403,Dry Bones,0,95
403,Pom Pom,0,88
404,Mario,0,82
404,Luigi,0,79
404,Peach,0,76
404,Daisy,0,82
404,Wario,-18,96
404,Waluigi,-12,83
404,Yoshi,0,73
404,Rosalina,20,68
404,Donkey Kong,5,140
404,Diddy Kong,14,77
404,Goomba,18,71
404,Shy Guy,0,80
404,Koopa Troopa,0,87
404,Monty Mole,4,84
404,Bowser,-18,142
404,Bowser Jr.,0,82
404,Boo,-16,107
404,Hammer Bro.,18,51
404,Dry Bones,0,85
404,Pom Pom,0,57
405,Mario,0,81
405,Luigi,0,93
405,Peach,0,92
405,Daisy,0,83
405,Wario,-10,120
405,Waluigi,-9,110
405,Yoshi,0,88
405,Rosalina,16,79
405,Donkey Kong,30,80
405,Diddy Kong,8,91
405,Goomba,14,87
405,Shy Guy,0,92
405,Koopa Troopa,0,67
405,Monty Mole,4,90
405,Bowser,-21,153
405,Bowser Jr.,0,100
405,Boo,-12,109
405,Hammer Bro.,15,52
405,Dry Bones,0,85
405,Pom Pom,0,88
406,Mario,0,76
406,Luigi,0,108
406,Peach,0,80
406,Daisy,0,85
406,Wario,-12,114
406,Waluigi,-6,107
406,Yoshi,0,84
406,Rosalina,10,66
406,Donkey Kong,30,70
406,Diddy Kong,14,84
406,Goomba,22,71
406,Shy Guy,0,76
406,Koopa Troopa,0,111
406,Monty Mole,7,70
406,Bowser,-30,101
406,Bowser Jr.,0,62
406,Boo,-16,99
406,Hammer Bro.,9,42
406,Dry Bones,0,100
406,Pom Pom,0,87
407,Mario,0,75
407,Luigi,0,106
407,Peach,0,62
407,Daisy,0,83
407,Wario,-16,102
407,Waluigi,-15,90
407,Yoshi,0,96
407,Rosalina,18,79
407,Donkey Kong,25,40
407,Diddy Kong,10,91
407,Goomba,12,88
407,Shy Guy,0,84
407,Koopa Troopa,0,64
407,Monty Mole,3,95
407,Bowser,-21,135
407,Bowser Jr.,0,96
407,Boo,-18,100
407,Hammer Bro.,9,46
407,Dry Bones,0,80
407,Pom Pom,0,83
408,Mario,0,94
408,Luigi,0,78
408,Peach,0,70
408,Daisy,0,82
408,Wario,-12,114
408,Waluigi,-12,89
408,Yoshi,0,90
408,Rosalina,14,67
408,Donkey Kong,25,70
408,Diddy Kong,10,84
408,Goomba,18,79
408,Shy Guy,0,92
408,Koopa Troopa,0,79
408,Monty Mole,3,87
