game_id,character,coins,spaces
519,Rosalina,6,19
519,Donkey Kong,15,30
519,Diddy Kong,8,21
519,Goomba,10,25
519,Shy Guy,0,36
519,Koopa Troopa,0,30
519,Monty Mole,2,28
519,Bowser,-18,36
519,Bowser Jr.,0,30
519,Boo,-4,44
519,Hammer Bro.,6,28
519,Dry Bones,0,35
519,Pom Pom,0,29
520,Mario,0,47
520,Luigi,0,14
520,Peach,0,34
520,Daisy,0,35
520,Wario,-4,48
520,Waluigi,-6,28
520,Yoshi,0,39
520,Rosalina,6,29
520,Donkey Kong,20,20
520,Diddy Kong,4,21
520,Goomba,12,20
520,Shy Guy,0,28
520,Koopa Troopa,0,42
520,Monty Mole,1,33
520,Bowser,-15,37
520,Bowser Jr.,0,46
520,Boo,-4,48
520,Hammer Bro.,3,29
520,Dry Bones,0,40
520,Pom Pom,0,42
521,Mario,0,33
521,Luigi,0,31
521,Peach,0,30
521,Daisy,0,32
521,Wario,-6,42
521,Waluigi,-3,33
521,Yoshi,0,35
521,Rosalina,4,23
521,Donkey Kong,15,20
521,Diddy Kong,2,49
521,Goomba,6,36
521,Shy Guy,0,28
521,Koopa Troopa,0,24
521,Monty Mole,1,35
521,Bowser,-12,38
521,Bowser Jr.,0,46
521,Boo,-6,43
521,Hammer Bro.,0,14
521,Dry Bones,0,40
521,Pom Pom,0,30
522,Mario,0,36
522,Luigi,0,36
522,Peach,0,42
522,Daisy,0,33
522,Wario,-6,42
522,Waluigi,0,52
522,Yoshi,0,37
522,Rosalina,2,46
522,Donkey Kong,10,30
522,Diddy Kong,0,49
522,Goomba,8,30
522,Shy Guy,0,40
522,Koopa Troopa,0,47
522,Monty Mole,2,29
522,Bowser,-9,50
522,Bowser Jr.,0,29
522,Boo,-4,46
522,Hammer Bro.,6,28
522,Dry Bones,0,30
522,Pom Pom,0,32
523,Mario,0,34
523,Luigi,0,29
523,Peach,0,14
523,Daisy,0,31
523,Wario,-8,36
523,Waluigi,-6,24
523,Yoshi,0,39
523,Rosalina,8,24
523,Donkey Kong,15,30
523,Diddy Kong,6,28
523,Goomba,10,19
523,Shy Guy,0,32
523,Koopa Troopa,0,34
523,Monty Mole,0,40
523,Bowser,-6,56
523,Bowser Jr.,0,29
523,Boo,-6,41
523,Hammer Bro.,6,16
523,Dry Bones,0,55
523,Pom Pom,0,37
524,Mario,0,38
524,Luigi,0,27
524,Peach,0,30
524,Daisy,0,33
524,Wario,-6,42
524,Waluigi,0,40
524,Yoshi,0,42
524,Rosalina,6,18
524,Donkey Kong,0,50
524,Diddy Kong,2,49
524,Goomba,10,25
524,Shy Guy,0,32
524,Koopa Troopa,0,29
524,Monty Mole,2,34
524,Bowser,-9,54
524,Bowser Jr.,0,33
524,Boo,-8,40
524,Hammer Bro.,3,21
524,Dry Bones,0,35
524,Pom Pom,0,26
525,Mario,0,31
525,Luigi,0,30
525,Peach,0,24
525,Daisy,0,35
525,Wario,-4,48
525,Waluigi,0,46
525,Yoshi,0,31
525,Rosalina,8,23
525,Donkey Kong,15,30
525,Diddy Kong,2,49
525,Goomba,6,32
525,Shy Guy,0,32
525,Koopa Troopa,0,33
525,Monty Mole,1,39
525,Bowser,-12,34
525,Bowser Jr.,0,19
525,Boo,-4,52
525,Hammer Bro.,3,29
525,Dry Bones,0,30
525,Pom Pom,0,40
526,Mario,0,33
526,Luigi,0,44
526,Peach,0,42
526,Daisy,0,32
526,Wario,-4,48
526,Waluigi,-6,34
526,Yoshi,0,44
526,Rosalina,8,21
526,Donkey Kong,10,30
526,Diddy Kong,2,49
526,Goomba,12,16
526,Shy Guy,0,32
526,Koopa Troopa,0,28
526,Monty Mole,3,32
526,Bowser,-9,40
526,Bowser Jr.,0,40
526,Boo,-6,41
526,Hammer Bro.,0,30
526,Dry Bones,0,25
526,Pom Pom,0,26
527,Mario,0,42
527,Luigi,0,43
527,Peach,0,36
527,Daisy,0,38
527,Wario,-8,36
527,Waluigi,-3,37
527,Yoshi,0,31
527,Rosalina,10,30
527,Donkey Kong,0,40
527,Diddy Kong,4,35
527,Goomba,6,28
527,Shy Guy,0,32
527,Koopa Troopa,0,23
527,Monty Mole,1,29
527,Bowser,-12,37
527,Bowser Jr.,0,32
527,Boo,-14,21
527,Hammer Bro.,3,25
527,Dry Bones,0,25
527,Pom Pom,0,44
528,Mario,0,38
528,Luigi,0,34
528,Peach,0,26
528,Daisy,0,32
528,Wario,-8,36
528,Waluigi,-6,24
528,Yoshi,0,30
528,Rosalina,10,29
528,Donkey Kong,10,30
528,Diddy Kong,2,49
528,Goomba,8,29
528,Shy Guy,0,36
528,Koopa Troopa,0,50
528,Monty Mole,0,29
528,Bowser,-9,56
528,Bowser Jr.,0,35
528,Boo,-8,36
528,Hammer Bro.,0,26
528,Dry Bones,0,30
528,Pom Pom,0,30
529,Mario,0,41
529,Luigi,0,24
529,Peach,0,30
529,Daisy,0,33
529,Wario,-8,36
529,Waluigi,-6,38
529,Yoshi,0,39
529,Rosalina,6,27
529,Donkey Kong,10,10
529,Diddy Kong,6,28
529,Goomba,8,24
529,Shy Guy,0,32
529,Koopa Troopa,0,37
529,Monty Mole,0,49
529,Bowser,-12,44
529,Bowser Jr.,0,35
529,Boo,-4,52
529,Hammer Bro.,0,30
529,Dry Bones,0,35
529,Pom Pom,0,32
530,Mario,0,34
530,Luigi,0,29
530,Peach,0,34
530,Daisy,0,32
530,Wario,-6,42
530,Waluigi,-3,47
530,Yoshi,0,41
530,Rosalina,8,32
530,Donkey Kong,10,40
530,Diddy Kong,0,35
530,Goomba,2,43
530,Shy Guy,0,40
530,Koopa Troopa,0,27
530,Monty Mole,1,33
530,Bowser,-9,54
530,Bowser Jr.,0,67
530,Boo,-4,46
530,Hammer Bro.,6,16
530,Dry Bones,0,40
530,Pom Pom,0,24
531,Mario,0,30
531,Luigi,0,24
531,Peach,0,38
531,Daisy,0,34
531,Wario,-4,48
531,Waluigi,0,28
531,Yoshi,0,50
531,Rosalina,8,26
531,Donkey Kong,0,50
531,Diddy Kong,0,42
531,Goomba,2,38
531,Shy Guy,0,36
531,Koopa Troopa,0,39
531,Monty Mole,0,40
531,Bowser,-9,47
531,Bowser Jr.,0,21
531,Boo,-6,41
531,Hammer Bro.,0,30
531,Dry Bones,0,45
531,Pom Pom,0,29
532,Mario,0,29
532,Luigi,0,35
532,Peach,0,36
532,Daisy,0,33
532,Wario,-8,36
532,Waluigi,-3,37
532,Yoshi,0,22
532,Rosalina,12,21
532,Donkey Kong,0,30
532,Diddy Kong,4,21
532,Goomba,6,31
532,Shy Guy,0,36
532,Koopa Troopa,0,36
532,Monty Mole,3,33
532,Bowser,-9,55
532,Bowser Jr.,0,25
532,Boo,-10,27
532,Hammer Bro.,6,20
532,Dry Bones,0,45
532,Pom Pom,0,42
533,Mario,0,38
533,Luigi,0,46
533,Peach,0,22
533,Daisy,0,31
533,Wario,-2,54
533,Waluigi,-6,34
533,Yoshi,0,39
533,Rosalina,10,26
533,Donkey Kong,5,40
533,Diddy Kong,2,21
533,Goomba,10,23
533,Shy Guy,0,28
533,Koopa Troopa,0,27
533,Monty Mole,2,30
533,Bowser,-9,59
533,Bowser Jr.,0,33
533,Boo,-6,45
533,Hammer Bro.,3,17
533,Dry Bones,0,30
533,Pom Pom,0,33
534,Mario,0,30
534,Luigi,0,31
534,Peach,0,36
534,Daisy,0,31
534,Wario,-12,24
534,Waluigi,-3,27
534,Yoshi,0,39
534,Rosalina,8,29
534,Donkey Kong,5,10
534,Diddy Kong,2,42
534,Goomba,10,25
534,Shy Guy,0,36
534,Koopa Troopa,0,30
534,Monty Mole,2,32
534,Bowser,-6,50
534,Bowser Jr.,0,19
534,Boo,-4,50
534,Hammer Bro.,3,17
534,Dry Bones,0,40
534,Pom Pom,0,40
535,Mario,0,38
535,Luigi,0,33
535,Peach,0,38
535,Daisy,0,34
535,Wario,-6,42
535,Waluigi,-3,37
535,Yoshi,0,34
535,Rosalina,10,22
535,Donkey Kong,20,0
535,Diddy Kong,0,21
535,Goomba,10,22
535,Shy Guy,0,36
535,Koopa Troopa,0,36
535,Monty Mole,2,33
535,Bowser,-12,46
535,Bowser Jr.,0,35
535,Boo,-8,40
535,Hammer Bro.,12,18
535,Dry Bones,0,55
535,Pom Pom,0,37
536,Mario,0,36
536,Luigi,0,29
536,Peach,0,42
536,Daisy,0,34
536,Wario,-4,48
536,Waluigi,-12,28
536,Yoshi,0,37
536,Rosalina,6,36
536,Donkey Kong,5,20
536,Diddy Kong,4,35
536,Goomba,4,37
536,Shy Guy,0,36
536,Koopa Troopa,0,27
536,Monty Mole,0,39
536,Bowser,-6,59
536,Bowser Jr.,0,16
536,Boo,-6,41
536,Hammer Bro.,3,25
536,Dry Bones,0,30
536,Pom Pom,0,37
537,Mario,0,32
537,Luigi,0,14
537,Peach,0,32
537,Daisy,0,33
537,Wario,-6,42
537,Waluigi,-3,29
537,Yoshi,0,26
537,Rosalina,8,20
537,Donkey Kong,0,30
537,Diddy Kong,6,21
537,Goomba,6,35
537,Shy Guy,0,20
537,Koopa Troopa,0,26
537,Monty Mole,1,32
537,Bowser,-9,47
537,Bowser Jr.,0,33
537,Boo,-2,59
537,Hammer Bro.,6,32
537,Dry Bones,0,30
537,Pom Pom,0,36
538,Mario,0,26
538,Luigi,0,35
538,Peach,0,32
538,Daisy,0,33
538,Wario,-6,42
538,Waluigi,-9,33
538,Yoshi,0,18
538,Rosalina,8,16
538,Donkey Kong,5,40
538,Diddy Kong,4,49
538,Goomba,6,33
538,Shy Guy,0,40
538,Koopa Troopa,0,25
538,Monty Mole,5,24
538,Bowser,-12,32
538,Bowser Jr.,0,30
538,Boo,-8,34
538,Hammer Bro.,3,17
538,Dry Bones,0,40
538,Pom Pom,0,24
539,Mario,0,33
539,Luigi,0,31
539,Peach,0,34
539,Daisy,0,36
539,Wario,-10,30
539,Waluigi,-3,49
539,Yoshi,0,30
539,Rosalina,8,28
539,Donkey Kong,5,60
539,Diddy Kong,4,28
539,Goomba,8,22
539,Shy Guy,0,28
539,Koopa Troopa,0,32
539,Monty Mole,2,35
539,Bowser,-6,48
539,Bowser Jr.,0,46
539,Boo,-2,57
539,Hammer Bro.,6,20
539,Dry Bones,0,40
539,Pom Pom,0,32
540,Mario,0,39
540,Luigi,0,31
540,Peach,0,24
540,Daisy,0,33
540,Wario,-6,42
540,Waluigi,-3,27
540,Yoshi,0,35
540,Rosalina,8,20
540,Donkey Kong,10,20
540,Diddy Kong,0,35
540,Goomba,12,16
540,Shy Guy,0,28
540,Koopa Troopa,0,32
540,Monty Mole,2,34
540,Bowser,-15,13
540,Bowser Jr.,0,37
540,Boo,-2,53
540,Hammer Bro.,6,24
540,Dry Bones,0,40
540,Pom Pom,0,42
541,Mario,0,42
541,Luigi,0,25
541,Peach,0,36
541,Daisy,0,35
541,Wario,-12,24
541,Waluigi,-3,29
541,Yoshi,0,34
541,Rosalina,6,22
541,Donkey Kong,15,30
541,Diddy Kong,2,42
541,Goomba,6,28
541,Shy Guy,0,28
541,Koopa Troopa,0,39
541,Monty Mole,2,27
541,Bowser,-15,34
541,Bowser Jr.,0,62
541,Boo,-10,29
541,Hammer Bro.,6,20
541,Dry Bones,0,50
541,Pom Pom,0,26
542,Mario,0,39
542,Luigi,0,46
542,Peach,0,34
542,Daisy,0,33
542,Wario,-10,30
542,Waluigi,-6,38
542,Yoshi,0,25
542,Rosalina,6,35
542,Donkey Kong,0,50
542,Diddy Kong,6,42
542,Goomba,6,27
542,Shy Guy,0,36
542,Koopa Troopa,0,42
542,Monty Mole,3,32
542,Bowser,-12,29
542,Bowser Jr.,0,19
542,Boo,-10,35
542,Hammer Bro.,6,16
542,Dry Bones,0,30
542,Pom Pom,0,37
543,Mario,0,33
543,Luigi,0,18
543,Peach,0,44
543,Daisy,0,33
543,Wario,-6,42
543,Waluigi,-6,40
543,Yoshi,0,39
543,Rosalina,8,33
543,Donkey Kong,10,20
543,Diddy Kong,0,42
543,Goomba,6,28
543,Shy Guy,0,32
543,Koopa Troopa,0,34
543,Monty Mole,1,37
543,Bowser,-12,40
543,Bowser Jr.,0,33
543,Boo,-4,52
543,Hammer Bro.,0,30
543,Dry Bones,0,45
543,Pom Pom,0,28
544,Mario,0,30
544,Luigi,0,32
544,Peach,0,28
544,Daisy,0,35
544,Wario,-14,18
544,Waluigi,-9,29
544,Yoshi,0,39
544,Rosalina,4,27
544,Donkey Kong,10,30
544,Diddy Kong,2,28
544,Goomba,6,31
544,Shy Guy,0,24
544,Koopa Troopa,0,47
544,Monty Mole,2,32
544,Bowser,-9,55
544,Bowser Jr.,0,38
544,Boo,-4,40
544,Hammer Bro.,15,13
544,Dry Bones,0,25
544,Pom Pom,0,35
545,Mario,0,32
545,Luigi,0,32
545,Peach,0,30
545,Daisy,0,32
545,Wario,-4,48
545,Waluigi,-3,31
545,Yoshi,0,50
545,Rosalina,8,17
545,Donkey Kong,10,50
545,Diddy Kong,2,35
545,Goomba,6,32
545,Shy Guy,0,28
545,Koopa Troopa,0,27
545,Monty Mole,2,38
545,Bowser,-21,28
545,Bowser Jr.,0,35
545,Boo,-4,46
545,Hammer Bro.,9,23
545,Dry Bones,0,25
545,Pom Pom,0,50
546,Mario,0,45
546,Luigi,0,26
546,Peach,0,32
546,Daisy,0,35
546,Wario,-6,42
546,Waluigi,-3,39
546,Yoshi,0,39
546,Rosalina,6,37
546,Donkey Kong,10,20
546,Diddy Kong,4,42
546,Goomba,4,33
546,Shy Guy,0,28
546,Koopa Troopa,0,25
546,Monty Mole,0,43
546,Bowser,-15,35
546,Bowser Jr.,0,27
546,Boo,-4,48
546,Hammer Bro.,0,18
546,Dry Bones,0,25
546,Pom Pom,0,26
547,Mario,0,31
547,Luigi,0,33
547,Peach,0,26
547,Daisy,0,32
547,Wario,-10,30
547,Waluigi,-3,39
547,Yoshi,0,36
547,Rosalina,6,25
547,Donkey Kong,0,50
547,Diddy Kong,4,35
547,Goomba,6,32
547,Shy Guy,0,32
547,Koopa Troopa,0,43
547,Monty Mole,2,32
547,Bowser,-15,46
547,Bowser Jr.,0,22
547,Boo,-6,43
547,Hammer Bro.,6,20
547,Dry Bones,0,25
547,Pom Pom,0,34
548,Mario,0,33
548,Luigi,0,23
548,Peach,0,36
548,Daisy,0,32
548,Wario,-6,42
548,Waluigi,-3,35
548,Yoshi,0,18
548,Rosalina,12,16
548,Donkey Kong,15,30
548,Diddy Kong,8,14
548,Goomba,4,32
548,Shy Guy,0,32
548,Koopa Troopa,0,40
548,Monty Mole,1,40
548,Bowser,-12,54
548,Bowser Jr.,0,45
548,Boo,-4,48
548,Hammer Bro.,0,26
548,Dry Bones,0,30
548,Pom Pom,0,42
549,Mario,0,37
549,Luigi,0,50
549,Peach,0,40
549,Daisy,0,32
549,Wario,-10,30
549,Waluigi,-9,35
549,Yoshi,0,23
549,Rosalina,4,34
549,Donkey Kong,10,20
549,Diddy Kong,4,35
549,Goomba,4,30
549,Shy Guy,0,28
549,Koopa Troopa,0,35
549,Monty Mole,2,36
549,Bowser,-9,51
549,Bowser Jr.,0,45
549,Boo,-8,36
549,Hammer Bro.,3,17
549,Dry Bones,0,35
549,Pom Pom,0,34
550,Mario,0,32
550,Luigi,0,54
550,Peach,0,28
550,Daisy,0,33
550,Wario,-6,42
550,Waluigi,-3,45
550,Yoshi,0,37
550,Rosalina,10,20
550,Donkey Kong,0,30
550,Diddy Kong,4,49
550,Goomba,2,36
550,Shy Guy,0,32
550,Koopa Troopa,0,29
550,Monty Mole,0,40
550,Bowser,-15,47
550,Bowser Jr.,0,30
550,Boo,-4,46
550,Hammer Bro.,0,38
550,Dry Bones,0,35
550,Pom Pom,0,40
551,Mario,0,38
551,Luigi,0,33
551,Peach,0,42
551,Daisy,0,39
551,Wario,-8,36
551,Waluigi,-6,34
551,Yoshi,0,41
551,Rosalina,8,30
551,Donkey Kong,10,50
551,Diddy Kong,6,28
551,Goomba,14,17
551,Shy Guy,0,32
551,Koopa Troopa,0,53
551,Monty Mole,1,30
551,Bowser,-12,37
551,Bowser Jr.,0,25
551,Boo,-8,34
551,Hammer Bro.,3,21
551,Dry Bones,0,45
551,Pom Pom,0,28
552,Mario,0,29
552,Luigi,0,30
552,Peach,0,28
552,Daisy,0,34
552,Wario,-6,42
552,Waluigi,-6,26
552,Yoshi,0,34
552,Rosalina,6,44
552,Donkey Kong,15,20
552,Diddy Kong,2,42
552,Goomba,6,35
552,Shy Guy,0,32
552,Koopa Troopa,0,34
552,Monty Mole,2,32
552,Bowser,-12,53
552,Bowser Jr.,0,35
552,Boo,-10,33
552,Hammer Bro.,3,29
552,Dry Bones,0,45
552,Pom Pom,0,18
553,Mario,0,35
553,Luigi,0,33
553,Peach,0,34
553,Daisy,0,35
553,Wario,-4,48
553,Waluigi,-9,33
553,Yoshi,0,35
553,Rosalina,10,20
553,Donkey Kong,10,30
553,Diddy Kong,2,42
553,Goomba,6,31
553,Shy Guy,0,28
553,Koopa Troopa,0,18
553,Monty Mole,0,46
553,Bowser,0,61
553,Bowser Jr.,0,37
553,Boo,-4,48
553,Hammer Bro.,3,33
553,Dry Bones,0,20
553,Pom Pom,0,37
554,Mario,0,39
554,Luigi,0,57
554,Peach,0,32
554,Daisy,0,33
554,Wario,-6,42
554,Waluigi,-6,34
554,Yoshi,0,30
554,Rosalina,6,24
554,Donkey Kong,0,50
554,Diddy Kong,4,35
554,Goomba,8,32
554,Shy Guy,0,28
554,Koopa Troopa,0,38
554,Monty Mole,2,32
554,Bowser,-9,46
554,Bowser Jr.,0,36
554,Boo,-6,39
554,Hammer Bro.,3,25
554,Dry Bones,0,45
554,Pom Pom,0,40
555,Mario,0,25
555,Luigi,0,21
555,Peach,0,32
555,Daisy,0,35
555,Wario,-10,30
555,Waluigi,-6,50
555,Yoshi,0,48
555,Rosalina,10,30
555,Donkey Kong,0,60
555,Diddy Kong,12,14
555,Goomba,10,25
555,Shy Guy,0,32
555,Koopa Troopa,0,31
555,Monty Mole,1,31
555,Bowser,-15,30
555,Bowser Jr.,0,27
555,Boo,-12,28
555,Hammer Bro.,0,22
555,Dry Bones,0,20
555,Pom Pom,0,34
556,Mario,0,32
556,Luigi,0,42
556,Peach,0,38
556,Daisy,0,35
556,Wario,-2,54
556,Waluigi,-9,33
556,Yoshi,0,36
556,Rosalina,8,31
556,Donkey Kong,10,0
556,Diddy Kong,0,56
556,Goomba,6,31
556,Shy Guy,0,32
556,Koopa Troopa,0,28
556,Monty Mole,3,29
556,Bowser,-6,64
556,Bowser Jr.,0,32
556,Boo,-6,43
556,Hammer Bro.,3,17
556,Dry Bones,0,35
556,Pom Pom,0,29
557,Mario,0,42
557,Luigi,0,42
557,Peach,0,36
557,Daisy,0,33
557,Wario,-8,36
557,Waluigi,-3,45
557,Yoshi,0,31
557,Rosalina,10,21
557,Donkey Kong,15,0
557,Diddy Kong,4,28
557,Goomba,2,46
557,Shy Guy,0,36
557,Koopa Troopa,0,54
557,Monty Mole,2,32
557,Bowser,-12,47
557,Bowser Jr.,0,41
557,Boo,-6,43
557,Hammer Bro.,0,18
557,Dry Bones,0,30
557,Pom Pom,0,47
558,Mario,0,36
558,Luigi,0,40
558,Peach,0,30
558,Daisy,0,33
558,Wario,-10,30
558,Waluigi,-3,37
558,Yoshi,0,33
558,Rosalina,4,31
558,Donkey Kong,5,40
558,Diddy Kong,6,14
558,Goomba,4,32
558,Shy Guy,0,32
558,Koopa Troopa,0,17
558,Monty Mole,3,32
558,Bowser,-15,46
558,Bowser Jr.,0,30
558,Boo,-8,34
558,Hammer Bro.,3,13
558,Dry Bones,0,20
558,Pom Pom,0,39
559,Mario,0,50
559,Luigi,0,40
559,Peach,0,24
559,Daisy,0,34
559,Wario,-4,48
559,Waluigi,-3,37
559,Yoshi,0,44
559,Rosalina,6,37
559,Donkey Kong,5,50
559,Diddy Kong,6,7
559,Goomba,8,27
559,Shy Guy,0,40
559,Koopa Troopa,0,27
559,Monty Mole,1,30
559,Bowser,-12,48
559,Bowser Jr.,0,30
559,Boo,-4,50
559,Hammer Bro.,0,26
559,Dry Bones,0,45
559,Pom Pom,0,29
560,Mario,0,38
560,Luigi,0,39
560,Peach,0,34
560,Daisy,0,33
560,Wario,-10,30
560,Waluigi,-6,38
560,Yoshi,0,45
560,Rosalina,8,19
560,Donkey Kong,5,30
560,Diddy Kong,6,35
560,Goomba,10,27
560,Shy Guy,0,28
560,Koopa Troopa,0,22
560,Monty Mole,2,32
560,Bowser,-15,30
560,Bowser Jr.,0,51
560,Boo,-12,22
560,Hammer Bro.,6,24
560,Dry Bones,0,40
560,Pom Pom,0,29
561,Mario,0,33
561,Luigi,0,34
561,Peach,0,34
561,Daisy,0,36
561,Wario,-12,24
561,Waluigi,-9,31
561,Yoshi,0,35
561,Rosalina,8,14
561,Donkey Kong,5,50
561,Diddy Kong,4,21
561,Goomba,10,20
561,Shy Guy,0,28
561,Koopa Troopa,0,34
561,Monty Mole,4,23
561,Bowser,-15,21
561,Bowser Jr.,0,32
561,Boo,-10,33
561,Hammer Bro.,3,29
561,Dry Bones,0,25
561,Pom Pom,0,21
562,Mario,0,41
562,Luigi,0,31
562,Peach,0,26
562,Daisy,0,36
562,Wario,-8,36
562,Waluigi,-3,35
562,Yoshi,0,23
562,Rosalina,8,27
562,Donkey Kong,5,0
562,Diddy Kong,2,28
562,Goomba,6,31
562,Shy Guy,0,32
562,Koopa Troopa,0,36
562,Monty Mole,1,34
562,Bowser,-6,67
562,Bowser Jr.,0,35
562,Boo,-10,25
562,Hammer Bro.,6,24
562,Dry Bones,0,35
562,Pom Pom,0,31
563,Mario,0,31
563,Luigi,0,40
563,Peach,0,36
563,Daisy,0,32
563,Wario,-8,36
563,Waluigi,-3,37
563,Yoshi,0,41
563,Rosalina,10,30
563,Donkey Kong,10,30
563,Diddy Kong,2,35
563,Goomba,6,31
563,Shy Guy,0,28
563,Koopa Troopa,0,22
563,Monty Mole,4,24
563,Bowser,-9,29
563,Bowser Jr.,0,30
563,Boo,-2,55
563,Hammer Bro.,3,17
563,Dry Bones,0,25
563,Pom Pom,0,34
564,Mario,0,36
564,Luigi,0,44
564,Peach,0,28
564,Daisy,0,35
564,Wario,-12,24
564,Waluigi,-9,31
564,Yoshi,0,38
564,Rosalina,10,20
564,Donkey Kong,0,50
564,Diddy Kong,6,28
564,Goomba,4,35
564,Shy Guy,0,36
564,Koopa Troopa,0,41
564,Monty Mole,2,32
564,Bowser,-3,65
564,Bowser Jr.,0,27
564,Boo,-8,38
564,Hammer Bro.,6,16
564,Dry Bones,0,25
564,Pom Pom,0,47
565,Mario,0,35
565,Luigi,0,35
565,Peach,0,34
565,Daisy,0,32
565,Wario,-8,36
565,Waluigi,-6,32
565,Yoshi,0,43
565,Rosalina,6,26
565,Donkey Kong,0,50
565,Diddy Kong,0,49
565,Goomba,12,19
565,Shy Guy,0,28
565,Koopa Troopa,0,37
565,Monty Mole,2,34
565,Bowser,-6,65
565,Bowser Jr.,0,46
565,Boo,-2,57
565,Hammer Bro.,3,37
565,Dry Bones,0,35
565,Pom Pom,0,37
566,Mario,0,34
566,Luigi,0,32
566,Peach,0,34
566,Daisy,0,33
566,Wario,-6,42
566,Waluigi,-12,22
566,Yoshi,0,45
566,Rosalina,6,43
566,Donkey Kong,10,50
566,Diddy Kong,0,35
566,Goomba,6,28
566,Shy Guy,0,36
566,Koopa Troopa,0,28
566,Monty Mole,3,29
566,Bowser,-9,54
566,Bowser Jr.,0,29
566,Boo,-10,31
566,Hammer Bro.,3,13
566,Dry Bones,0,40
566,Pom Pom,0,42
567,Mario,0,35
567,Luigi,0,36
567,Peach,0,24
567,Daisy,0,34
567,Wario,-8,36
567,Waluigi,-3,37
567,Yoshi,0,35
567,Rosalina,12,15
567,Donkey Kong,10,40
567,Diddy Kong,2,42
567,Goomba,2,35
567,Shy Guy,0,24
567,Koopa Troopa,0,20
567,Monty Mole,5,23
567,Bowser,-21,28
567,Bowser Jr.,0,38
567,Boo,-10,31
567,Hammer Bro.,6,28
567,Dry Bones,0,50
567,Pom Pom,0,37
568,Mario,0,42
568,Luigi,0,52
568,Peach,0,36
568,Daisy,0,36
568,Wario,-8,36
568,Waluigi,0,42
568,Yoshi,0,49
568,Rosalina,10,21
568,Donkey Kong,5,60
568,Diddy Kong,2,28
568,Goomba,10,23
568,Shy Guy,0,36
568,Koopa Troopa,0,24
568,Monty Mole,1,37
568,Bowser,-15,35
568,Bowser Jr.,0,35
568,Boo,-6,39
568,Hammer Bro.,6,24
568,Dry Bones,0,40
568,Pom Pom,0,34
569,Mario,0,43
569,Luigi,0,36
569,Peach,0,42
569,Daisy,0,33
569,Wario,-10,30
569,Waluigi,-3,31
569,Yoshi,0,42
569,Rosalina,4,43
569,Donkey Kong,0,50
569,Diddy Kong,2,28
569,Goomba,8,32
569,Shy Guy,0,40
569,Koopa Troopa,0,31
569,Monty Mole,2,32
569,Bowser,-12,56
569,Bowser Jr.,0,26
569,Boo,-2,51
569,Hammer Bro.,6,16
569,Dry Bones,0,35
569,Pom Pom,0,32
570,Mario,0,36
570,Luigi,0,41
570,Peach,0,38
570,Daisy,0,34
570,Wario,-8,36
570,Waluigi,-9,25
570,Yoshi,0,36
570,Rosalina,6,29
570,Donkey Kong,10,20
570,Diddy Kong,2,35
570,Goomba,14,13
570,Shy Guy,0,32
570,Koopa Troopa,0,36
570,Monty Mole,2,32
570,Bowser,-6,54
570,Bowser Jr.,0,32
570,Boo,-4,46
570,Hammer Bro.,3,21
570,Dry Bones,0,40
570,Pom Pom,0,34
571,Mario,0,39
571,Luigi,0,40
571,Peach,0,36
571,Daisy,0,33
571,Wario,-8,36
571,Waluigi,-3,43
571,Yoshi,0,27
571,Rosalina,6,27
571,Donkey Kong,5,20
571,Diddy Kong,10,21
571,Goomba,8,31
571,Shy Guy,0,32
571,Koopa Troopa,0,29
571,Monty Mole,4,18
571,Bowser,-9,58
571,Bowser Jr.,0,38
571,Boo,-8,36
571,Hammer Bro.,9,11
571,Dry Bones,0,30
571,Pom Pom,0,44
572,Mario,0,29
572,Luigi,0,33
572,Peach,0,40
572,Daisy,0,32
572,Wario,-6,42
572,Waluigi,-3,39
572,Yoshi,0,45
572,Rosalina,4,32
572,Donkey Kong,0,10
572,Diddy Kong,4,28
572,Goomba,4,35
572,Shy Guy,0,32
572,Koopa Troopa,0,26
572,Monty Mole,2,35
572,Bowser,-12,32
572,Bowser Jr.,0,40
572,Boo,-2,53
572,Hammer Bro.,3,21
572,Dry Bones,0,40
572,Pom Pom,0,32
573,Mario,0,26
573,Luigi,0,28
573,Peach,0,26
573,Daisy,0,36
573,Wario,-4,48
573,Waluigi,-3,37
573,Yoshi,0,36
573,Rosalina,8,32
573,Donkey Kong,0,10
573,Diddy Kong,4,28
573,Goomba,8,26
573,Shy Guy,0,36
573,Koopa Troopa,0,52
573,Monty Mole,0,42
573,Bowser,-18,28
573,Bowser Jr.,0,37
573,Boo,-6,45
573,Hammer Bro.,15,9
573,Dry Bones,0,35
573,Pom Pom,0,30
574,Mario,0,35
574,Luigi,0,35
574,Peach,0,36
574,Daisy,0,33
574,Wario,-4,48
574,Waluigi,-6,36
574,Yoshi,0,33
574,Rosalina,4,32
574,Donkey Kong,20,0
574,Diddy Kong,2,42
574,Goomba,2,38
574,Shy Guy,0,28
574,Koopa Troopa,0,46
574,Monty Mole,1,30
574,Bowser,-15,35
574,Bowser Jr.,0,19
574,Boo,-4,46
574,Hammer Bro.,6,28
574,Dry Bones,0,25
574,Pom Pom,0,35
575,Mario,0,39
575,Luigi,0,31
575,Peach,0,44
575,Daisy,0,31
575,Wario,-8,36
575,Waluigi,-6,36
575,Yoshi,0,32
575,Rosalina,6,37
575,Donkey Kong,0,30
575,Diddy Kong,2,28
